Name,HP,Might,Focus,Skill,Speed,Favor,Armor,Ward,
Avery,30,20,40,30,40,50,20,50,
Chalice,50,40,15,50,30,30,40,25,
Crastos,50,50,15,30,40,30,50,15,
Dondi,35,15,50,40,50,40,20,30,
Eve,40,50,50,40,30,10,30,30,
Faber,30,40,10,55,55,40,30,20,
Fant,50,10,60,35,30,15,40,40,
Ghar,60,50,15,40,30,20,40,25,
Gradio,50,30,30,10,40,60,30,30,
Hadrian,40,55,25,35,15,10,50,50,
Jor,40,40,20,35,45,30,60,10,
Kallen,30,20,50,35,35,35,15,60,
Lena,15,40,35,30,55,55,15,35,
Leonardo,40,45,10,60,25,25,50,25,
Liliane,20,45,15,30,60,35,30,45,
Litugenos,30,45,15,55,40,50,25,20,
Lyra,35,15,55,50,40,30,15,40,
Nora,35,50,15,50,45,20,45,20
Saph,20,50,20,35,40,35,35,45,
Trinity,40,20,50,40,30,50,10,40,
Vyka,50,60,10,30,50,20,35,25,