Name,HP,Might,Focus,Skill,Speed,Favor,Armor,Ward,
Avery,17,3,9,6,8,10,4,10,
Chalice,21,9,2,10,6,6,8,5,
Crastos,21,10,3,6,8,6,10,3,
Dondi,18,3,10,8,10,8,4,6,
Eve,19,10,10,8,6,2,6,6,
Faber,17,8,2,11,11,8,6,4,
Fant,21,2,12,7,6,3,8,8,
Ghar,23,10,3,8,6,4,8,5,
Gradio,21,6,6,2,8,12,6,6,
Hadrian,19,11,5,7,3,2,10,10,
Jor,19,8,4,7,9,6,12,2,
Kallen,17,4,10,7,7,7,3,12,
Lena,14,8,7,7,11,11,3,6,
Leonardo,19,9,1,12,6,5,10,5,
Liliane,15,10,3,6,12,7,6,8,
Litugenos,17,9,3,11,8,10,5,4,
Lyra,18,3,11,10,8,6,3,8,
Nora,18,10,3,10,9,4,9,4,
Saph,17,10,2,7,8,7,7,9,
Trinity,19,4,10,8,6,10,2,8,
Vyka,21,12,2,6,10,4,7,5,