Primary,Secondary,HP,Might,Focus,Skill,Speed,Favor,Armor,Ward
Avery,Dondi,,,Primary,,Primary,Secondary,,Secondary
Avery,Fant,Primary,,Primary,,,,Secondary,Secondary
Avery,Liliane,,Secondary,,Secondary,Primary,,,Primary
Avery,Gradio,Primary,,,,,Primary,Secondary,Secondary
Avery,Trinity,,,Primary,Secondary,,Primary,,Secondary
Avery,Leonardo,Secondary,Secondary,,Primary,,,Primary,
Avery,Hadrian,Secondary,Primary,,,,,Primary,Secondary
Avery,Jor,,Secondary,,,Primary,Secondary,Primary,
Chalice,,,,,,,,,
Chalice,,,,,,,,,
Chalice,,,,,,,,,
Chalice,,,,,,,,,
Chalice,,,,,,,,,
Chalice,,,,,,,,,
Chalice,,,,,,,,,
Chalice,,,,,,,,,
Crastos,Trinity,,Primary,,Secondary,,Primary,,Secondary
Crastos,Vyka,Secondary,,Primary,,Primary,,Secondary,
Crastos,,,,,,,,,
Crastos,,,,,,,,,
Crastos,,,,,,,,,
Crastos,,,,,,,,,
Crastos,,,,,,,,,
Crastos,,,,,,,,,
Dondi,Gradio,Primary,,,,,Primary,Secondary,Secondary
Dondi,,,,,,,,,
Dondi,,,,,,,,,
Dondi,,,,,,,,,
Dondi,,,,,,,,,
Dondi,,,,,,,,,
Dondi,,,,,,,,,
Eve,Ghar,Primary,Primary,,Secondary,,,Secondary,
Eve,,,,,,,,,
Eve,,,,,,,,,
Eve,,,,,,,,,
Eve,,,,,,,,,
Eve,,,,,,,,,
Eve,,,,,,,,,
Eve,,,,,,,,,
Faber,,,,,,,,,
Faber,,,,,,,,,
Faber,,,,,,,,,
Faber,,,,,,,,,
Faber,,,,,,,,,
Faber,,,,,,,,,
Faber,,,,,,,,,
Fant,Avery,,,Secondary,,Secondary,Primary,,Primary
Fant,Hadrian,Secondary,Primary,,,,,Primary,Secondary
Fant,Kallen,,,Primary,Secondary,,Secondary,,Primary
Fant,Lena,,,,Secondary,Primary,Primary,,Secondary
Fant,Leonardo,Secondary,Secondary,,Primary,,,Primary,
Fant,Liliane,,Secondary,,Secondary,Primary,,,Primary
Fant,Lyra,,,Primary,Primary,Secondary,,,Secondary
Fant,,,,,,,,,
Fant,,,,,,,,,
Fant,,,,,,,,,
Ghar,Eve,Secondary,Primary,Primary,Secondary,,,,
Ghar,,,,,,,,,
Ghar,,,,,,,,,
Ghar,,,,,,,,,
Ghar,,,,,,,,,
Ghar,,,,,,,,,
Ghar,,,,,,,,,
Ghar,,,,,,,,,
Ghar,,,,,,,,,
Gradio,,,,,,,,,
Gradio,,,,,,,,,
Gradio,,,,,,,,,
Gradio,,,,,,,,,
Gradio,,,,,,,,,
Gradio,,,,,,,,,
Gradio,,,,,,,,,
Gradio,,,,,,,,,
Gradio,,,,,,,,,
Hadrian,Fant,Primary,,Primary,,,,Secondary,Secondary
Hadrian,Jor,,Secondary,,,Primary,Secondary,Primary,
Hadrian,,,,,,,,,
Hadrian,,,,,,,,,
Hadrian,,,,,,,,,
Hadrian,,,,,,,,,
Hadrian,,,,,,,,,
Hadrian,,,,,,,,,
Hadrian,,,,,,,,,
Jor,Chalice,Primary,Secondary,,Primary,,,Secondary,
Jor,,,,,,,,,
Jor,,,,,,,,,
Jor,,,,,,,,,
Jor,,,,,,,,,
Jor,,,,,,,,,
Jor,,,,,,,,,
Jor,,,,,,,,,
Kallen,Lena,,,,Secondary,Primary,Primary,,Secondary
Kallen,,,,,,,,,
Kallen,,,,,,,,,
Kallen,,,,,,,,,
Kallen,,,,,,,,,
Kallen,,,,,,,,,
Kallen,,,,,,,,,
Kallen,,,,,,,,,
Kallen,,,,,,,,,
Lena,Kallen,,,Primary,Secondary,,Secondary,,Primary
Lena,,,,,,,,,
Lena,,,,,,,,,
Lena,,,,,,,,,
Lena,,,,,,,,,
Lena,,,,,,,,,
Lena,,,,,,,,,
Lena,,,,,,,,,
Lena,,,,,,,,,
Leonardo,Avery,,,Secondary,,Secondary,Primary,,Primary
Leonardo,Crastos,Primary,Secondary,,,,Secondary,Primary,
Leonardo,Faber,,Secondary,,Primary,Primary,Secondary,,
Leonardo,Nora,,Primary,,Primary,Secondary,,Secondary,
Leonardo,,,,,,,,,
Leonardo,,,,,,,,,
Leonardo,,,,,,,,,
Leonardo,,,,,,,,,
Leonardo,,,,,,,,,
Liliane,Avery,,,Secondary,,Secondary,Primary,,Primary
Liliane,Lyra,,,Primary,Primary,Secondary,,,Secondary
Liliane,,,,,,,,,
Liliane,,,,,,,,,
Liliane,,,,,,,,,
Liliane,,,,,,,,,
Liliane,,,,,,,,,
Liliane,,,,,,,,,
Litugenos,Saph,,Primary,,Secondary,Secondary,,,Primary
Litugenos,,,,,,,,,
Litugenos,,,,,,,,,
Litugenos,,,,,,,,,
Litugenos,,,,,,,,,
Litugenos,,,,,,,,,
Litugenos,,,,,,,,,
Litugenos,,,,,,,,,
Lyra,,,,,,,,,
Lyra,,,,,,,,,
Lyra,,,,,,,,,
Lyra,,,,,,,,,
Lyra,,,,,,,,,
Nora,Leonardo,Secondary,Secondary,,Primary,,,Primary,
Nora,,,,,,,,,
Nora,,,,,,,,,
Nora,,,,,,,,,
Nora,,,,,,,,,
Nora,,,,,,,,,
Nora,,,,,,,,,
Saph,Litugenos,,Secondary,,Primary,Secondary,Primary,,
Saph,,,,,,,,,
Saph,,,,,,,,,
Saph,,,,,,,,,
Saph,,,,,,,,,
Saph,,,,,,,,,
Saph,,,,,,,,,
Saph,,,,,,,,,
Trinity,,,,,,,,,
Trinity,,,,,,,,,
Trinity,,,,,,,,,
Trinity,,,,,,,,,
Trinity,,,,,,,,,
Trinity,,,,,,,,,
Trinity,,,,,,,,,
Trinity,,,,,,,,,
Vyka,,,,,,,,,
Vyka,,,,,,,,,
Vyka,,,,,,,,,
Vyka,,,,,,,,,
Vyka,,,,,,,,,
Vyka,,,,,,,,,
Vyka,,,,,,,,,
Vyka,,,,,,,,,